cmd=numactl --physcpubind=0-7,16-23,24-31,32-39,48-55,56-63   ../build/benchmarks/pacman_bench --benchmark_repetitions=1 --benchmark_filter=/(50)/.*/threads:(4)$   --benchmark_out=../results/etc_3_0 --benchmark_out_format=json reps=1
total keys: 20000000 NUM_OPS_PER_THREAD: 1000000000 NUM_WARMUP_OPS_PER_THREAD: 0
benchmark: ETC
The number of inputs is very large. DBFixture/bench will be repeated at least 320 times.
2024-08-26T23:30:31-05:00
Running ../build/benchmarks/pacman_bench
Run on (64 X 2000 MHz CPU s)
CPU Caches:
  L1 Data 32 KiB (x32)
  L1 Instruction 64 KiB (x32)
  L2 Unified 512 KiB (x32)
  L3 Unified 8192 KiB (x8)
Load Average: 1.64, 0.52, 0.19
***WARNING*** CPU scaling is enabled, the benchmark real time measurements may be noisy and will incur extra overhead.
[1724733031]	Setup starts!
Init capacity utilization 50%  threads of service / gc : 4 / 2
[1724733031]	Setup starts!
[1724733031]	Setup starts!
[1724733031]	Setup starts!
Using MADVISE_HUGE
idx_start_addr_ = 0x7f164ec00000, is aligned to 2MB = 1
idx_pool_size_ = 10737418240, is aligned to 2MB = 1
DB index type: FastFair
Using MADVISE_HUGE
pool_start_ 0x7f1453a00000, is aligned to 2M? 1
total_log_size_ 0x1fb000000, is aligned to 2M? 1
[1724733031]	Initializing log segments...
Log: pool_start 0x7f1453a00000 total segments: 2028  cleaners: 2
[1724733032]Initialized 2026 free log segments...
[1724733032]	DB init finished in 0.681640 seconds
[1724733032]	DB init finished in 0.681454 seconds
[1724733032]	DB init finished in 0.681555 seconds
[1724733032]	DB init finished in 0.681817 seconds
[1724733041]	DB load finished in 9.248561 seconds
[1724733041]	DB load finished in 9.288803 seconds
[1724733041]	DB load finished in 9.333742 seconds
[1724733042]	DB load finished in 9.466467 seconds
[1724733042]	DB warmup finished in 0.000023 seconds
[1724733042]	DB warmup finished in 0.177713 seconds
[1724733042]	DB warmup finished in 0.217954 seconds
[1724733042]	DB warmup finished in 0.132937 seconds
[1724733042]	ETC init!
[1724733042]	ETC starts!
[1724733042]	ETC init!
[1724733042]	ETC starts!
[1724733042]	ETC init!
[1724733042]	ETC starts!
[1724733042]	ETC init!
[1724733042]	ETC starts!
7261	[1724733179]	2000000 OPS in 2.402000 seconds, throughput 832639.467111
7261	[1724733181]	2000000 OPS in 2.394905 seconds, throughput 835106.194191
7261	[1724733181]	2000000 OPS in 2.346529 seconds, throughput 852322.728592
7261	[1724733182]	2000000 OPS in 2.409556 seconds, throughput 830028.436774
7261	[1724733182]	2000000 OPS in 2.366958 seconds, throughput 844966.408360
7261	[1724733183]	2000000 OPS in 2.389095 seconds, throughput 837137.074917
7261	[1724733184]	2000000 OPS in 2.381692 seconds, throughput 839739.143432
7261	[1724733184]	2000000 OPS in 2.430329 seconds, throughput 822933.849697
7261	[1724733184]	2000000 OPS in 2.373684 seconds, throughput 842572.136813
7261	[1724733185]	2000000 OPS in 2.306574 seconds, throughput 867086.856958
7261	[1724733186]	2000000 OPS in 2.295087 seconds, throughput 871426.660514
7261	[1724733187]	2000000 OPS in 2.398473 seconds, throughput 833863.879226
7261	[1724733187]	2000000 OPS in 2.455955 seconds, throughput 814347.168413
7261	[1724733188]	2000000 OPS in 2.428618 seconds, throughput 823513.619680
7261	[1724733188]	2000000 OPS in 2.365603 seconds, throughput 845450.398905
7261	[1724733189]	2000000 OPS in 2.426119 seconds, throughput 824361.871780
7261	[1724733189]	2000000 OPS in 2.404168 seconds, throughput 831888.620096
7261	[1724733190]	2000000 OPS in 2.390115 seconds, throughput 836779.820218
7261	[1724733191]	2000000 OPS in 2.410043 seconds, throughput 829860.712029
7261	[1724733191]	2000000 OPS in 2.431950 seconds, throughput 822385.328646
7261	[1724733192]	2000000 OPS in 2.512499 seconds, throughput 796020.217321
7261	[1724733193]	2000000 OPS in 2.419309 seconds, throughput 826682.329541
7261	[1724733193]	2000000 OPS in 2.455847 seconds, throughput 814382.980699
7261	[1724733194]	2000000 OPS in 2.407995 seconds, throughput 830566.508651
7261	[1724733194]	2000000 OPS in 2.443638 seconds, throughput 818451.832882
7261	[1724733195]	2000000 OPS in 2.356829 seconds, throughput 848597.840573
7261	[1724733195]	2000000 OPS in 2.382299 seconds, throughput 839525.181348
7261	[1724733196]	2000000 OPS in 2.415295 seconds, throughput 828056.200174
7261	[1724733197]	2000000 OPS in 2.467575 seconds, throughput 810512.345116
7261	[1724733197]	2000000 OPS in 2.404641 seconds, throughput 831724.985143
7261	[1724733198]	2000000 OPS in 2.392303 seconds, throughput 836014.501508
7261	[1724733199]	2000000 OPS in 2.380254 seconds, throughput 840246.461092
7261	[1724733199]	2000000 OPS in 2.452511 seconds, throughput 815490.735821
7261	[1724733200]	2000000 OPS in 2.369716 seconds, throughput 843982.992055
7261	[1724733200]	2000000 OPS in 2.356608 seconds, throughput 848677.421107
7261	[1724733201]	2000000 OPS in 2.382864 seconds, throughput 839326.121843
7261	[1724733201]	2000000 OPS in 2.422987 seconds, throughput 825427.457927
7261	[1724733202]	2000000 OPS in 2.398118 seconds, throughput 833987.318389
7261	[1724733203]	2000000 OPS in 2.425434 seconds, throughput 824594.691094
7261	[1724733203]	2000000 OPS in 2.397812 seconds, throughput 834093.748801
7261	[1724733204]	2000000 OPS in 2.407652 seconds, throughput 830684.833190
7261	[1724733205]	2000000 OPS in 2.350597 seconds, throughput 850847.678271
7261	[1724733205]	2000000 OPS in 2.295612 seconds, throughput 871227.367691
7261	[1724733206]	2000000 OPS in 2.349218 seconds, throughput 851347.129130
7261	[1724733206]	2000000 OPS in 2.364265 seconds, throughput 845928.861612
7261	[1724733207]	2000000 OPS in 2.329344 seconds, throughput 858610.836356
7261	[1724733207]	2000000 OPS in 2.296701 seconds, throughput 870814.267943
7261	[1724733208]	2000000 OPS in 2.323222 seconds, throughput 860873.390490
7261	[1724733208]	2000000 OPS in 2.345080 seconds, throughput 852849.369744
7261	[1724733209]	2000000 OPS in 2.281357 seconds, throughput 876671.209285
7261	[1724733210]	2000000 OPS in 2.303047 seconds, throughput 868414.756625
7261	[1724733211]	2000000 OPS in 2.407750 seconds, throughput 830651.022739
7261	[1724733211]	2000000 OPS in 2.401195 seconds, throughput 832918.609276
7261	[1724733212]	2000000 OPS in 2.422145 seconds, throughput 825714.397776
7261	[1724733212]	2000000 OPS in 2.343994 seconds, throughput 853244.504892
7261	[1724733213]	2000000 OPS in 2.408652 seconds, throughput 830339.957786
7261	[1724733213]	2000000 OPS in 2.445094 seconds, throughput 817964.462716
7261	[1724733214]	2000000 OPS in 2.352156 seconds, throughput 850283.739684
7261	[1724733214]	2000000 OPS in 2.353536 seconds, throughput 849785.174308
7261	[1724733215]	2000000 OPS in 2.346899 seconds, throughput 852188.355784
7261	[1724733216]	2000000 OPS in 2.398474 seconds, throughput 833863.531562
7261	[1724733216]	2000000 OPS in 2.281366 seconds, throughput 876667.750812
7261	[1724733217]	2000000 OPS in 2.277198 seconds, throughput 878272.332928
7261	[1724733218]	2000000 OPS in 2.385559 seconds, throughput 838377.923162
7261	[1724733218]	2000000 OPS in 2.419880 seconds, throughput 826487.263831
7261	[1724733219]	2000000 OPS in 2.365686 seconds, throughput 845420.736311
7261	[1724733219]	2000000 OPS in 2.356774 seconds, throughput 848617.644288
7261	[1724733220]	2000000 OPS in 2.361745 seconds, throughput 846831.474185
7261	[1724733221]	2000000 OPS in 2.448621 seconds, throughput 816786.264595
7261	[1724733221]	2000000 OPS in 2.328617 seconds, throughput 858878.896787
7261	[1724733221]	2000000 OPS in 2.406979 seconds, throughput 830917.095662
7261	[1724733223]	2000000 OPS in 2.454517 seconds, throughput 814824.260741
7261	[1724733223]	2000000 OPS in 2.408030 seconds, throughput 830554.436614
7261	[1724733223]	2000000 OPS in 2.353147 seconds, throughput 849925.652754
7261	[1724733224]	2000000 OPS in 2.331795 seconds, throughput 857708.331993
7261	[1724733225]	2000000 OPS in 2.462013 seconds, throughput 812343.395425
7261	[1724733225]	2000000 OPS in 2.471486 seconds, throughput 809229.750846
7261	[1724733226]	2000000 OPS in 2.390641 seconds, throughput 836595.708013
7261	[1724733226]	2000000 OPS in 2.396328 seconds, throughput 834610.287073
7261	[1724733227]	2000000 OPS in 2.362096 seconds, throughput 846705.637705
7261	[1724733228]	2000000 OPS in 2.384650 seconds, throughput 838697.502778
7261	[1724733228]	2000000 OPS in 2.328188 seconds, throughput 859037.156793
7261	[1724733228]	2000000 OPS in 2.441710 seconds, throughput 819098.091092
7261	[1724733230]	2000000 OPS in 2.358084 seconds, throughput 848146.206836
7261	[1724733230]	2000000 OPS in 2.380011 seconds, throughput 840332.250565
7261	[1724733230]	2000000 OPS in 2.471821 seconds, throughput 809120.077870
7261	[1724733231]	2000000 OPS in 2.392895 seconds, throughput 835807.672297
7261	[1724733232]	2000000 OPS in 2.402483 seconds, throughput 832472.071603
7261	[1724733233]	2000000 OPS in 2.378273 seconds, throughput 840946.350566
7261	[1724733233]	2000000 OPS in 2.370643 seconds, throughput 843652.966727
7261	[1724733233]	2000000 OPS in 2.388156 seconds, throughput 837466.229174
7261	[1724733234]	2000000 OPS in 2.381455 seconds, throughput 839822.713425
7261	[1724733235]	2000000 OPS in 2.413369 seconds, throughput 828717.034154
7261	[1724733235]	2000000 OPS in 2.495323 seconds, throughput 801499.445162
7261	[1724733236]	2000000 OPS in 2.340169 seconds, throughput 854639.130764
7261	[1724733237]	2000000 OPS in 2.366627 seconds, throughput 845084.586629
7261	[1724733238]	2000000 OPS in 2.427449 seconds, throughput 823910.203675
7261	[1724733238]	2000000 OPS in 2.505016 seconds, throughput 798398.094064
7261	[1724733238]	2000000 OPS in 2.335436 seconds, throughput 856371.144403
7261	[1724733239]	2000000 OPS in 2.419329 seconds, throughput 826675.495561
7261	[1724733240]	2000000 OPS in 2.348906 seconds, throughput 851460.211690
7261	[1724733240]	2000000 OPS in 2.378716 seconds, throughput 840789.736984
7261	[1724733240]	2000000 OPS in 2.344468 seconds, throughput 853071.997570
7261	[1724733242]	2000000 OPS in 2.309213 seconds, throughput 866095.938313
7261	[1724733242]	2000000 OPS in 2.347499 seconds, throughput 851970.543970
7261	[1724733243]	2000000 OPS in 2.446077 seconds, throughput 817635.748997
7261	[1724733243]	2000000 OPS in 2.354194 seconds, throughput 849547.658349
7261	[1724733244]	2000000 OPS in 2.346561 seconds, throughput 852311.105486
7261	[1724733245]	2000000 OPS in 2.324110 seconds, throughput 860544.466484
7261	[1724733245]	2000000 OPS in 2.438440 seconds, throughput 820196.519086
7261	[1724733245]	2000000 OPS in 2.386596 seconds, throughput 838013.639510
7261	[1724733246]	2000000 OPS in 2.372378 seconds, throughput 843035.974874
7261	[1724733247]	2000000 OPS in 2.411738 seconds, throughput 829277.475414
7261	[1724733247]	2000000 OPS in 2.402500 seconds, throughput 832466.181061
7261	[1724733248]	2000000 OPS in 2.534406 seconds, throughput 789139.545913
7261	[1724733249]	2000000 OPS in 2.427139 seconds, throughput 824015.435457
7261	[1724733249]	2000000 OPS in 2.358740 seconds, throughput 847910.325004
7261	[1724733250]	2000000 OPS in 2.384460 seconds, throughput 838764.332386
7261	[1724733250]	2000000 OPS in 2.466844 seconds, throughput 810752.524278
7261	[1724733251]	2000000 OPS in 2.354792 seconds, throughput 849331.915515
7261	[1724733252]	2000000 OPS in 2.310921 seconds, throughput 865455.807446
7261	[1724733252]	2000000 OPS in 2.309385 seconds, throughput 866031.432611
7261	[1724733252]	2000000 OPS in 2.383299 seconds, throughput 839172.927946
7261	[1724733253]	2000000 OPS in 2.409934 seconds, throughput 829898.246176
7261	[1724733254]	2000000 OPS in 2.353805 seconds, throughput 849688.058272
7261	[1724733254]	2000000 OPS in 2.357522 seconds, throughput 848348.392931
7261	[1724733255]	2000000 OPS in 2.392792 seconds, throughput 835843.650430
7261	[1724733256]	2000000 OPS in 2.375670 seconds, throughput 841867.767830
7261	[1724733256]	2000000 OPS in 2.338265 seconds, throughput 855335.045429
7261	[1724733257]	2000000 OPS in 2.399028 seconds, throughput 833670.970076
7261	[1724733257]	2000000 OPS in 2.414878 seconds, throughput 828199.188530
7261	[1724733258]	2000000 OPS in 2.358886 seconds, throughput 847857.844762
7261	[1724733259]	2000000 OPS in 2.388900 seconds, throughput 837205.408347
7261	[1724733259]	2000000 OPS in 2.373696 seconds, throughput 842567.877268
7261	[1724733260]	2000000 OPS in 2.440718 seconds, throughput 819431.003500
7261	[1724733261]	2000000 OPS in 2.350995 seconds, throughput 850703.638247
7261	[1724733261]	2000000 OPS in 2.365838 seconds, throughput 845366.419848
7261	[1724733262]	2000000 OPS in 2.333562 seconds, throughput 857058.865374
7261	[1724733262]	2000000 OPS in 2.403320 seconds, throughput 832182.148029
7261	[1724733263]	2000000 OPS in 2.325105 seconds, throughput 860176.207096
7261	[1724733263]	2000000 OPS in 2.348797 seconds, throughput 851499.725178
7261	[1724733264]	2000000 OPS in 2.328633 seconds, throughput 858872.995444
7261	[1724733264]	2000000 OPS in 2.413503 seconds, throughput 828671.022990
7261	[1724733265]	2000000 OPS in 2.382189 seconds, throughput 839563.947277
7261	[1724733266]	2000000 OPS in 2.382396 seconds, throughput 839490.999817
7261	[1724733266]	2000000 OPS in 2.312984 seconds, throughput 864683.888864
7261	[1724733267]	2000000 OPS in 2.383623 seconds, throughput 839058.861238
7261	[1724733268]	2000000 OPS in 2.370418 seconds, throughput 843733.046239
7261	[1724733268]	2000000 OPS in 2.297799 seconds, throughput 870398.150578
7261	[1724733269]	2000000 OPS in 2.363395 seconds, throughput 846240.260304
7261	[1724733269]	2000000 OPS in 2.427802 seconds, throughput 823790.407949
7261	[1724733270]	2000000 OPS in 2.382250 seconds, throughput 839542.449365
7261	[1724733271]	2000000 OPS in 2.405580 seconds, throughput 831400.327572
7261	[1724733271]	2000000 OPS in 2.321845 seconds, throughput 861383.942511
7261	[1724733272]	2000000 OPS in 2.424867 seconds, throughput 824787.503809
7261	[1724733272]	2000000 OPS in 2.362630 seconds, throughput 846514.265882
7261	[1724733273]	2000000 OPS in 2.344747 seconds, throughput 852970.491059
7261	[1724733273]	2000000 OPS in 2.374200 seconds, throughput 842389.015247
7261	[1724733274]	2000000 OPS in 2.475397 seconds, throughput 807951.209442
7261	[1724733275]	2000000 OPS in 2.422904 seconds, throughput 825455.734111
7261	[1724733275]	2000000 OPS in 2.391166 seconds, throughput 836412.026601
7261	[1724733276]	2000000 OPS in 2.369165 seconds, throughput 844179.278353
7261	[1724733277]	2000000 OPS in 2.461353 seconds, throughput 812561.221410
7261	[1724733277]	2000000 OPS in 2.375989 seconds, throughput 841754.738764
7261	[1724733278]	2000000 OPS in 2.373929 seconds, throughput 842485.179633
7261	[1724733278]	2000000 OPS in 2.425325 seconds, throughput 824631.750384
7261	[1724733279]	2000000 OPS in 2.440897 seconds, throughput 819370.911595
7261	[1724733280]	2000000 OPS in 2.361433 seconds, throughput 846943.360239
7261	[1724733280]	2000000 OPS in 2.366317 seconds, throughput 845195.297164
7261	[1724733280]	2000000 OPS in 2.337078 seconds, throughput 855769.469397
7261	[1724733281]	2000000 OPS in 2.397759 seconds, throughput 834112.185587
7261	[1724733282]	2000000 OPS in 2.389224 seconds, throughput 837091.875856
7261	[1724733282]	2000000 OPS in 2.369464 seconds, throughput 844072.752319
7261	[1724733283]	2000000 OPS in 2.374586 seconds, throughput 842252.080994
7261	[1724733284]	2000000 OPS in 2.454214 seconds, throughput 814924.859853
7261	[1724733284]	2000000 OPS in 2.348793 seconds, throughput 851501.175284
7261	[1724733285]	2000000 OPS in 2.330435 seconds, throughput 858208.875167
7261	[1724733285]	2000000 OPS in 2.359438 seconds, throughput 847659.485013
7261	[1724733286]	2000000 OPS in 2.434050 seconds, throughput 821675.807810
7261	[1724733287]	2000000 OPS in 2.380594 seconds, throughput 840126.455834
7261	[1724733287]	2000000 OPS in 2.361761 seconds, throughput 846825.737236
7261	[1724733287]	2000000 OPS in 2.339400 seconds, throughput 854920.064974
7261	[1724733289]	2000000 OPS in 2.409794 seconds, throughput 829946.460154
7261	[1724733289]	2000000 OPS in 2.360720 seconds, throughput 847199.159578
7261	[1724733290]	2000000 OPS in 2.461738 seconds, throughput 812434.142057
7261	[1724733290]	2000000 OPS in 2.452433 seconds, throughput 815516.672627
7261	[1724733291]	2000000 OPS in 2.513534 seconds, throughput 795692.439410
7261	[1724733291]	2000000 OPS in 2.375122 seconds, throughput 842062.007762
7261	[1724733292]	2000000 OPS in 2.358969 seconds, throughput 847828.013001
7261	[1724733292]	2000000 OPS in 2.311712 seconds, throughput 865159.673869
7261	[1724733294]	2000000 OPS in 2.479757 seconds, throughput 806530.639897
7261	[1724733294]	2000000 OPS in 2.355528 seconds, throughput 849066.536250
7261	[1724733294]	2000000 OPS in 2.338952 seconds, throughput 855083.815316
7261	[1724733295]	2000000 OPS in 2.300083 seconds, throughput 869533.838561
7261	[1724733296]	2000000 OPS in 2.455198 seconds, throughput 814598.252361
7261	[1724733296]	2000000 OPS in 2.434759 seconds, throughput 821436.536429
7261	[1724733297]	2000000 OPS in 2.437239 seconds, throughput 820600.687910
7261	[1724733297]	2000000 OPS in 2.389119 seconds, throughput 837128.665420
7261	[1724733299]	2000000 OPS in 2.362927 seconds, throughput 846407.866176
7261	[1724733299]	2000000 OPS in 2.423409 seconds, throughput 825283.722228
7261	[1724733299]	2000000 OPS in 2.314626 seconds, throughput 864070.480501
7261	[1724733299]	2000000 OPS in 2.301756 seconds, throughput 868901.829733
7261	[1724733301]	2000000 OPS in 2.307837 seconds, throughput 866612.330074
7261	[1724733301]	2000000 OPS in 2.391499 seconds, throughput 836295.561905
7261	[1724733301]	2000000 OPS in 2.353991 seconds, throughput 849620.920386
7261	[1724733302]	2000000 OPS in 2.327195 seconds, throughput 859403.702741
7261	[1724733303]	2000000 OPS in 2.344738 seconds, throughput 852973.765086
7261	[1724733303]	2000000 OPS in 2.378264 seconds, throughput 840949.532937
7261	[1724733304]	2000000 OPS in 2.273250 seconds, throughput 879797.646541
7261	[1724733304]	2000000 OPS in 2.300358 seconds, throughput 869429.888739
7261	[1724733306]	2000000 OPS in 2.463917 seconds, throughput 811715.654383
7261	[1724733306]	2000000 OPS in 2.437397 seconds, throughput 820547.493904
7261	[1724733306]	2000000 OPS in 2.348638 seconds, throughput 851557.370697
7261	[1724733306]	2000000 OPS in 2.371457 seconds, throughput 843363.383776
7261	[1724733308]	2000000 OPS in 2.366516 seconds, throughput 845124.224810
7261	[1724733308]	2000000 OPS in 2.360419 seconds, throughput 847307.194189
7261	[1724733308]	2000000 OPS in 2.288129 seconds, throughput 874076.592710
7261	[1724733308]	2000000 OPS in 2.275520 seconds, throughput 878919.983125
7261	[1724733310]	2000000 OPS in 2.367869 seconds, throughput 844641.320951
7261	[1724733311]	2000000 OPS in 2.384964 seconds, throughput 838587.081398
7261	[1724733311]	2000000 OPS in 2.370874 seconds, throughput 843570.767573
7261	[1724733311]	2000000 OPS in 2.338340 seconds, throughput 855307.611382
7261	[1724733313]	2000000 OPS in 2.400321 seconds, throughput 833221.889906
7261	[1724733313]	2000000 OPS in 2.320347 seconds, throughput 861940.046036
7261	[1724733313]	2000000 OPS in 2.380744 seconds, throughput 840073.523235
7261	[1724733313]	2000000 OPS in 2.301267 seconds, throughput 869086.464109
7261	[1724733315]	2000000 OPS in 2.368539 seconds, throughput 844402.393205
7261	[1724733315]	2000000 OPS in 2.328322 seconds, throughput 858987.717335
7261	[1724733315]	2000000 OPS in 2.436511 seconds, throughput 820845.873464
7261	[1724733315]	2000000 OPS in 2.337790 seconds, throughput 855508.835267
7261	[1724733318]	2000000 OPS in 2.378812 seconds, throughput 840755.805839
7261	[1724733318]	2000000 OPS in 2.429532 seconds, throughput 823203.810446
7261	[1724733318]	2000000 OPS in 2.417932 seconds, throughput 827153.120931
7261	[1724733318]	2000000 OPS in 2.525785 seconds, throughput 791833.034086
7261	[1724733320]	2000000 OPS in 2.369044 seconds, throughput 844222.395194
7261	[1724733320]	2000000 OPS in 2.358268 seconds, throughput 848080.031616
7261	[1724733320]	2000000 OPS in 2.320745 seconds, throughput 861792.226203
7261	[1724733320]	2000000 OPS in 2.404679 seconds, throughput 831711.841788
7261	[1724733322]	2000000 OPS in 2.396005 seconds, throughput 834722.798992
7261	[1724733322]	2000000 OPS in 2.390990 seconds, throughput 836473.594620
7261	[1724733323]	2000000 OPS in 2.474403 seconds, throughput 808275.773995
7261	[1724733323]	2000000 OPS in 2.471989 seconds, throughput 809065.088882
7261	[1724733325]	2000000 OPS in 2.408433 seconds, throughput 830415.461007
7261	[1724733325]	2000000 OPS in 2.395279 seconds, throughput 834975.800314
7261	[1724733325]	2000000 OPS in 2.370817 seconds, throughput 843591.048993
7261	[1724733325]	2000000 OPS in 2.480496 seconds, throughput 806290.354832
7261	[1724733327]	2000000 OPS in 2.340685 seconds, throughput 854450.727031
7261	[1724733327]	2000000 OPS in 2.313207 seconds, throughput 864600.530778
7261	[1724733327]	2000000 OPS in 2.288407 seconds, throughput 873970.408236
7261	[1724733328]	2000000 OPS in 2.393386 seconds, throughput 835636.207448
7261	[1724733330]	2000000 OPS in 2.447255 seconds, throughput 817242.175417
7261	[1724733330]	2000000 OPS in 2.401155 seconds, throughput 832932.484575
7261	[1724733330]	2000000 OPS in 2.399249 seconds, throughput 833594.178845
7261	[1724733330]	2000000 OPS in 2.454088 seconds, throughput 814966.700461
7261	[1724733332]	2000000 OPS in 2.449832 seconds, throughput 816382.511127
7261	[1724733332]	2000000 OPS in 2.424686 seconds, throughput 824849.073241
7261	[1724733332]	2000000 OPS in 2.387915 seconds, throughput 837550.750341
7261	[1724733333]	2000000 OPS in 2.459134 seconds, throughput 813294.436171
7261	[1724733334]	2000000 OPS in 2.314419 seconds, throughput 864147.762354
7261	[1724733334]	2000000 OPS in 2.355878 seconds, throughput 848940.395046
7261	[1724733334]	2000000 OPS in 2.349298 seconds, throughput 851318.138440
7261	[1724733335]	2000000 OPS in 2.425408 seconds, throughput 824603.530622
7261	[1724733337]	2000000 OPS in 2.388143 seconds, throughput 837470.787972
7261	[1724733337]	2000000 OPS in 2.384117 seconds, throughput 838885.004385
7261	[1724733337]	2000000 OPS in 2.334154 seconds, throughput 856841.493749
7261	[1724733337]	2000000 OPS in 2.387237 seconds, throughput 837788.623417
7261	[1724733339]	2000000 OPS in 2.313778 seconds, throughput 864387.162468
7261	[1724733339]	2000000 OPS in 2.360779 seconds, throughput 847177.986588
7261	[1724733339]	2000000 OPS in 2.322235 seconds, throughput 861239.280262
7261	[1724733340]	2000000 OPS in 2.434849 seconds, throughput 821406.173442
7261	[1724733341]	2000000 OPS in 2.345794 seconds, throughput 852589.784099
7261	[1724733341]	2000000 OPS in 2.386741 seconds, throughput 837962.728256
7261	[1724733342]	2000000 OPS in 2.385747 seconds, throughput 838311.857879
7261	[1724733342]	2000000 OPS in 2.529648 seconds, throughput 790623.833830
7261	[1724733344]	2000000 OPS in 2.306730 seconds, throughput 867028.217433
7261	[1724733344]	2000000 OPS in 2.408226 seconds, throughput 830486.839690
7261	[1724733344]	2000000 OPS in 2.353389 seconds, throughput 849838.254534
7261	[1724733345]	2000000 OPS in 2.366241 seconds, throughput 845222.443530
7261	[1724733346]	2000000 OPS in 2.334686 seconds, throughput 856646.247076
7261	[1724733346]	2000000 OPS in 2.346726 seconds, throughput 852251.178876
7261	[1724733346]	2000000 OPS in 2.390519 seconds, throughput 836638.403627
7261	[1724733347]	2000000 OPS in 2.435457 seconds, throughput 821201.113384
7261	[1724733348]	2000000 OPS in 2.352680 seconds, throughput 850094.360474
7261	[1724733349]	2000000 OPS in 2.407703 seconds, throughput 830667.237612
7261	[1724733349]	2000000 OPS in 2.378008 seconds, throughput 841040.063784
7261	[1724733350]	2000000 OPS in 2.459343 seconds, throughput 813225.320746
7261	[1724733351]	2000000 OPS in 2.323907 seconds, throughput 860619.637533
7261	[1724733351]	2000000 OPS in 2.313260 seconds, throughput 864580.721579
7261	[1724733351]	2000000 OPS in 2.391865 seconds, throughput 836167.593071
7261	[1724733352]	2000000 OPS in 2.388831 seconds, throughput 837229.590540
7261	[1724733353]	2000000 OPS in 2.431331 seconds, throughput 822594.702243
7261	[1724733353]	2000000 OPS in 2.385774 seconds, throughput 838302.370635
7261	[1724733353]	2000000 OPS in 2.398747 seconds, throughput 833768.630039
7261	[1724733354]	2000000 OPS in 2.419008 seconds, throughput 826785.194592
7261	[1724733355]	2000000 OPS in 2.360244 seconds, throughput 847370.017676
7261	[1724733356]	2000000 OPS in 2.341415 seconds, throughput 854184.328707
7261	[1724733356]	2000000 OPS in 2.356572 seconds, throughput 848690.385866
7261	[1724733357]	2000000 OPS in 2.450074 seconds, throughput 816301.874964
7261	[1724733358]	2000000 OPS in 2.335551 seconds, throughput 856328.977616
7261	[1724733358]	2000000 OPS in 2.351704 seconds, throughput 850447.165119
7261	[1724733358]	2000000 OPS in 2.402446 seconds, throughput 832484.892480
7261	[1724733359]	2000000 OPS in 2.393786 seconds, throughput 835496.573211
7261	[1724733360]	2000000 OPS in 2.333109 seconds, throughput 857225.273230
7261	[1724733360]	2000000 OPS in 2.280810 seconds, throughput 876881.458780
7261	[1724733361]	2000000 OPS in 2.384331 seconds, throughput 838809.712242
7261	[1724733362]	2000000 OPS in 2.392953 seconds, throughput 835787.414128
7261	[1724733362]	2000000 OPS in 2.318000 seconds, throughput 862812.769629
7261	[1724733363]	2000000 OPS in 2.338752 seconds, throughput 855156.938401
7261	[1724733363]	2000000 OPS in 2.334522 seconds, throughput 856706.426412
7261	[1724733364]	2000000 OPS in 2.429082 seconds, throughput 823356.313208
7261	[1724733365]	2000000 OPS in 2.431318 seconds, throughput 822599.100570
7261	[1724733365]	2000000 OPS in 2.379530 seconds, throughput 840502.115964
7261	[1724733365]	2000000 OPS in 2.406633 seconds, throughput 831036.556052
7261	[1724733367]	2000000 OPS in 2.438873 seconds, throughput 820050.900559
7261	[1724733367]	2000000 OPS in 2.313277 seconds, throughput 864574.367877
7261	[1724733367]	2000000 OPS in 2.343456 seconds, throughput 853440.388896
7261	[1724733368]	2000000 OPS in 2.344755 seconds, throughput 852967.580835
7261	[1724733369]	2000000 OPS in 2.497782 seconds, throughput 800710.390258
7261	[1724733370]	2000000 OPS in 2.412082 seconds, throughput 829159.207689
7261	[1724733370]	2000000 OPS in 2.408746 seconds, throughput 830307.554221
7261	[1724733370]	2000000 OPS in 2.489797 seconds, throughput 803278.339559
7261	[1724733371]	2000000 OPS in 2.395771 seconds, throughput 834804.328127
7261	[1724733372]	2000000 OPS in 2.331442 seconds, throughput 857838.196275
7261	[1724733372]	2000000 OPS in 2.365676 seconds, throughput 845424.310007
7261	[1724733373]	2000000 OPS in 2.410397 seconds, throughput 829738.835553
7261	[1724733374]	2000000 OPS in 2.479192 seconds, throughput 806714.445674
7261	[1724733374]	2000000 OPS in 2.332575 seconds, throughput 857421.519137
7261	[1724733374]	2000000 OPS in 2.335039 seconds, throughput 856516.743403
7261	[1724733375]	2000000 OPS in 2.358877 seconds, throughput 847861.079658
7261	[1724733376]	2000000 OPS in 2.404243 seconds, throughput 831862.669456
7261	[1724733377]	2000000 OPS in 2.356439 seconds, throughput 848738.286881
7261	[1724733377]	2000000 OPS in 2.299547 seconds, throughput 869736.517671
7261	[1724733377]	2000000 OPS in 2.392342 seconds, throughput 836000.872785
7261	[1724733379]	2000000 OPS in 2.411963 seconds, throughput 829200.116254
7261	[1724733379]	2000000 OPS in 2.390223 seconds, throughput 836742.011101
7261	[1724733379]	2000000 OPS in 2.333865 seconds, throughput 856947.595512
7261	[1724733380]	2000000 OPS in 2.402977 seconds, throughput 832300.933384
7261	[1724733381]	2000000 OPS in 2.429664 seconds, throughput 823159.087018
